ThangCB,NamCB,Địa bàn,Ca bệnh,Ca tháng trước,Ca trung bình,DI_Index,BI_Index,MD_DS,NDTB,DATB,LMTB,Tình trạng
1,2006,1,72,75,65.1,0.13,20,2117,25.9,78,55.1,An toàn
1,2006,2,81,84,75.3,0.3,27,5075,25.9,78,55.1,Nguy cơ dịch
1,2006,3,26,29,18.3,0.12,25,6143,25.9,78,55.1,An toàn
1,2006,4,9,12,17.4,0,7,578,25.9,78,55.1,An toàn
1,2006,5,30,33,22.4,0.2,30,425,25.9,78,55.1,An toàn
1,2006,6,10,13,4.8,0.17,10,162,25.9,78,55.1,An toàn
1,2006,7,4,7,2.3,0.11,22,135,25.9,78,55.1,An toàn
1,2006,8,3,6,3.2,0.23,25,132,25.9,78,55.1,An toàn
1,2006,9,0,3,8.3,0.3,32,197,25.9,78,55.1,An toàn
2,2006,1,43,46,65.1,0.1,30,2117,26.4,79,70.5,An toàn
2,2006,2,45,48,75.3,0.13,23,5075,26.4,79,70.5,An toàn
2,2006,3,10,13,18.3,0.15,23,6143,26.4,79,70.5,An toàn
2,2006,4,8,11,17.4,0.05,20,578,26.4,79,70.5,An toàn
2,2006,5,17,20,22.4,0.23,35,425,26.4,79,70.5,An toàn
2,2006,6,4,7,4.8,0.18,33,162,26.4,79,70.5,An toàn
2,2006,7,2,5,2.3,0.16,15,135,26.4,79,70.5,An toàn
2,2006,8,4,7,3.2,0.2,10,132,26.4,79,70.5,An toàn
2,2006,9,1,4,8.3,0.12,17,197,26.4,79,70.5,An toàn
3,2006,1,32,35,65.1,0.14,17,2117,27.7,75,101.9,An toàn
3,2006,2,48,51,75.3,0.2,13,5075,27.7,75,101.9,An toàn
3,2006,3,10,13,18.3,0.23,32,6143,27.7,75,101.9,An toàn
3,2006,4,2,5,17.4,0.12,18,578,27.7,75,101.9,An toàn
3,2006,5,6,9,22.4,0.3,40,425,27.7,75,101.9,An toàn
3,2006,6,4,7,4.8,0.22,16,162,27.7,75,101.9,An toàn
3,2006,7,2,5,2.3,0.07,20,135,27.7,75,101.9,An toàn
3,2006,8,0,3,3.2,0.13,9,132,27.7,75,101.9,An toàn
3,2006,9,4,7,8.3,0.11,15,197,27.7,75,101.9,An toàn
4,2006,1,41,44,65.1,0.09,27,2117,28,81,219.5,An toàn
4,2006,2,20,23,75.3,0.23,40,5075,28,81,219.5,An toàn
4,2006,3,8,11,18.3,0.2,23,6143,28,81,219.5,An toàn
4,2006,4,0,3,17.4,0.13,23,578,28,81,219.5,An toàn
4,2006,5,5,8,22.4,0.33,25,425,28,81,219.5,An toàn
4,2006,6,3,6,4.8,0.26,12,162,28,81,219.5,An toàn
4,2006,7,2,5,2.3,0.14,18,135,28,81,219.5,An toàn
4,2006,8,1,4,3.2,0.2,10,132,28,81,219.5,An toàn
4,2006,9,3,6,8.3,0.17,30,197,28,81,219.5,An toàn
5,2006,1,69,72,65.1,0.13,35,2117,28,83,202.2,An toàn
5,2006,2,44,47,75.3,0.2,36.6,5075,28,83,202.2,An toàn
5,2006,3,13,16,18.3,0.23,27,6143,28,83,202.2,An toàn
5,2006,4,4,7,17.4,0.1,30,578,28,83,202.2,An toàn
5,2006,5,9,12,22.4,0.3,46,425,28,83,202.2,An toàn
5,2006,6,4,7,4.8,0.2,20,162,28,83,202.2,An toàn
5,2006,7,0,3,2.3,0.16,36,135,28,83,202.2,An toàn
5,2006,8,2,5,3.2,0.09,15,132,28,83,202.2,An toàn
5,2006,9,4,7,8.3,0.2,33,197,28,83,202.2,An toàn
6,2006,1,145,148,65.1,0.3,42,2117,27.6,85,191.5,Nguy cơ dịch
6,2006,2,108,111,75.3,0.23,37,5075,27.6,85,191.5,Nguy cơ dịch
6,2006,3,25,28,18.3,0.33,30,6143,27.6,85,191.5,An toàn
6,2006,4,29,32,17.4,0.18,33,578,27.6,85,191.5,An toàn
6,2006,5,23,26,22.4,0.2,34,425,27.6,85,191.5,An toàn
6,2006,6,3,6,4.8,0.12,27,162,27.6,85,191.5,An toàn
6,2006,7,3,6,2.3,0.11,30,135,27.6,85,191.5,An toàn
6,2006,8,2,5,3.2,0.05,23,132,27.6,85,191.5,An toàn
6,2006,9,16,19,8.3,0.08,32,197,27.6,85,191.5,An toàn
7,2006,1,150,153,65.1,0.3,56,2117,27.1,85,317,Nguy cơ dịch
7,2006,2,159,162,75.3,0.13,27,5075,27.1,85,317,An toàn
7,2006,3,52,55,18.3,0.1,25,6143,27.1,85,317,An toàn
7,2006,4,38,41,17.4,0.23,30,578,27.1,85,317,An toàn
7,2006,5,43,46,22.4,0.2,35,425,27.1,85,317,An toàn
7,2006,6,4,7,4.8,0.15,30,162,27.1,85,317,An toàn
7,2006,7,4,7,2.3,0.12,23,135,27.1,85,317,An toàn
7,2006,8,10,13,3.2,0.2,32,132,27.1,85,317,An toàn
7,2006,9,11,14,8.3,0.4,42,197,27.1,85,317,An toàn
8,2006,1,108,111,65.1,0.3,35,2117,27.8,84,116.7,Nguy cơ dịch
8,2006,2,152,155,75.3,0.1,13,5075,27.8,84,116.7,An toàn
8,2006,3,16,19,18.3,0.09,30,6143,27.8,84,116.7,An toàn
8,2006,4,45,48,17.4,0.13,23,578,27.8,84,116.7,An toàn
8,2006,5,45,48,22.4,0.23,32,425,27.8,84,116.7,An toàn
8,2006,6,12,15,4.8,0.1,35,162,27.8,84,116.7,An toàn
8,2006,7,1,4,2.3,0.07,13,135,27.8,84,116.7,An toàn
8,2006,8,4,7,3.2,0.1,20,132,27.8,84,116.7,An toàn
8,2006,9,29,32,8.3,0.33,42,197,27.8,84,116.7,An toàn
9,2006,1,62,65,65.1,0.23,30,2117,26.4,89,449.8,An toàn
9,2006,2,126,129,75.3,0.3,67,5075,26.4,89,449.8,Nguy cơ dịch
9,2006,3,20,23,18.3,0.12,24,6143,26.4,89,449.8,An toàn
9,2006,4,46,49,17.4,0.1,23,578,26.4,89,449.8,An toàn
9,2006,5,42,45,22.4,0.17,30,425,26.4,89,449.8,An toàn
9,2006,6,5,8,4.8,0.09,33,162,26.4,89,449.8,An toàn
9,2006,7,4,7,2.3,0.07,32,135,26.4,89,449.8,An toàn
9,2006,8,6,9,3.2,0.11,20,132,26.4,89,449.8,An toàn
9,2006,9,19,22,8.3,0.2,35,197,26.4,89,449.8,An toàn
10,2006,1,18,21,65.1,0.23,37,2117,27.1,84,115.5,An toàn
10,2006,2,57,60,75.3,0.17,40,5075,27.1,84,115.5,An toàn
10,2006,3,18,21,18.3,0.23,30,6143,27.1,84,115.5,An toàn
10,2006,4,12,15,17.4,0.12,23,578,27.1,84,115.5,An toàn
10,2006,5,15,18,22.4,0.3,39,425,27.1,84,115.5,An toàn
10,2006,6,1,4,4.8,0.1,22,162,27.1,84,115.5,An toàn
10,2006,7,1,4,2.3,0.05,10,135,27.1,84,115.5,An toàn
10,2006,8,2,5,3.2,0.03,9,132,27.1,84,115.5,An toàn
10,2006,9,7,10,8.3,0.13,24,197,27.1,84,115.5,An toàn
11,2006,1,23,26,65.1,0.22,33,2117,27.1,84,114.7,An toàn
11,2006,2,33,36,75.3,0.13,37,5075,27.1,84,114.7,An toàn
11,2006,3,11,14,18.3,0.1,25,6143,27.1,84,114.7,An toàn
11,2006,4,6,9,17.4,0.13,20,578,27.1,84,114.7,An toàn
11,2006,5,22,25,22.4,0.19,34,425,27.1,84,114.7,An toàn
11,2006,6,4,7,4.8,0.2,30,162,27.1,84,114.7,An toàn
11,2006,7,1,4,2.3,0.1,15,135,27.1,84,114.7,An toàn
11,2006,8,0,3,3.2,0.03,13,132,27.1,84,114.7,An toàn
11,2006,9,1,4,8.3,0.2,19,197,27.1,84,114.7,An toàn
12,2006,1,18,21,65.1,0.33,47,2117,26.9,78,7.3,An toàn
12,2006,2,30,33,75.3,0.1,13,5075,26.9,78,7.3,An toàn
12,2006,3,11,14,18.3,0.22,26,6143,26.9,78,7.3,An toàn
12,2006,4,10,13,17.4,0.2,37,578,26.9,78,7.3,An toàn
12,2006,5,12,15,22.4,0.13,35,425,26.9,78,7.3,An toàn
12,2006,6,4,7,4.8,0.1,27,162,26.9,78,7.3,An toàn
12,2006,7,3,6,2.3,0.13,10,135,26.9,78,7.3,An toàn
12,2006,8,4,7,3.2,0.02,7,132,26.9,78,7.3,An toàn
12,2006,9,4,7,8.3,0.17,23,197,26.9,78,7.3,An toàn
1,2007,1,16,19,22.6,0.09,15,2234,26.5,78,16.8,An toàn
1,2007,2,31,34,45.8,0.03,10,5175,26.5,78,16.8,An toàn
1,2007,3,4,7,10.2,0.07,13,6343,26.5,78,16.8,An toàn
1,2007,4,11,14,11.0,0.1,20,610,26.5,78,16.8,An toàn
1,2007,5,12,15,13.9,0.07,26.6,789,26.5,78,16.8,An toàn
1,2007,6,12,15,6.9,0.03,5,171,26.5,78,16.8,An toàn
1,2007,7,4,7,3.2,0.05,9,178,26.5,78,16.8,An toàn
1,2007,8,0,3,1.9,0.02,10,152,26.5,78,16.8,An toàn
1,2007,9,6,9,26.7,0.12,23,155,26.5,78,16.8,An toàn
2,2007,1,3,6,22.6,0.17,30,2234,28.4,70,15.2,An toàn
2,2007,2,5,8,45.8,0.1,20,5175,28.4,70,15.2,An toàn
2,2007,3,2,5,10.2,0.09,13,6343,28.4,70,15.2,An toàn
2,2007,4,14,17,11.0,0.12,10,610,28.4,70,15.2,An toàn
2,2007,5,9,12,13.9,0.17,30,789,28.4,70,15.2,An toàn
2,2007,6,5,8,6.9,0.03,8,171,28.4,70,15.2,An toàn
2,2007,7,0,3,3.2,0.02,3,178,28.4,70,15.2,An toàn
2,2007,8,1,4,1.9,0.03,5,152,28.4,70,15.2,An toàn
2,2007,9,2,5,26.7,0.02,10,155,28.4,70,15.2,An toàn
3,2007,1,6,9,22.6,0.13,20,2234,27.8,74,14.6,An toàn
3,2007,2,10,13,45.8,0.1,23,5175,27.8,74,14.6,An toàn
3,2007,3,0,3,10.2,0.07,10,6343,27.8,74,14.6,An toàn
3,2007,4,2,5,11.0,0.1,17,610,27.8,74,14.6,An toàn
3,2007,5,4,7,13.9,0.2,33,789,27.8,74,14.6,An toàn
3,2007,6,1,4,6.9,0.03,8,171,27.8,74,14.6,An toàn
3,2007,7,3,6,3.2,0,3,178,27.8,74,14.6,An toàn
3,2007,8,0,3,1.9,0,5,152,27.8,74,14.6,An toàn
3,2007,9,4,7,26.7,0.03,3,155,27.8,74,14.6,An toàn
4,2007,1,4,7,22.6,0.12,13,2234,30.3,78,124,An toàn
4,2007,2,10,13,45.8,0.1,17,5175,30.3,78,124,An toàn
4,2007,3,0,3,10.2,0.03,7,6343,30.3,78,124,An toàn
4,2007,4,1,4,11.0,0.1,15,610,30.3,78,124,An toàn
4,2007,5,1,4,13.9,0.23,57,789,30.3,78,124,An toàn
4,2007,6,1,4,6.9,0.03,5,171,30.3,78,124,An toàn
4,2007,7,0,3,3.2,0,3,178,30.3,78,124,An toàn
4,2007,8,2,5,1.9,0,2,152,30.3,78,124,An toàn
4,2007,9,3,6,26.7,0.023,5,155,30.3,78,124,An toàn
5,2007,1,11,14,22.6,0.13,30,2234,29.5,85,242.4,An toàn
5,2007,2,11,14,45.8,0.07,17,5175,29.5,85,242.4,An toàn
5,2007,3,0,3,10.2,0.1,20,6343,29.5,85,242.4,An toàn
5,2007,4,8,11,11.0,0.05,7,610,29.5,85,242.4,An toàn
5,2007,5,3,6,13.9,0.1,13,789,29.5,85,242.4,An toàn
5,2007,6,6,9,6.9,0.05,11,171,29.5,85,242.4,An toàn
5,2007,7,1,4,3.2,0.02,10,178,29.5,85,242.4,An toàn
5,2007,8,2,5,1.9,0,3,152,29.5,85,242.4,An toàn
5,2007,9,6,9,26.7,0,5,155,29.5,85,242.4,An toàn
6,2007,1,21,24,22.6,0.23,37,2234,28.3,89,409.8,An toàn
6,2007,2,29,32,45.8,0.13,27,5175,28.3,89,409.8,An toàn
6,2007,3,8,11,10.2,0.05,13,6343,28.3,89,409.8,An toàn
6,2007,4,11,14,11.0,0.08,10,610,28.3,89,409.8,An toàn
6,2007,5,16,19,13.9,0.17,53,789,28.3,89,409.8,An toàn
6,2007,6,7,10,6.9,0.03,7,171,28.3,89,409.8,An toàn
6,2007,7,0,3,3.2,0.03,10,178,28.3,89,409.8,An toàn
6,2007,8,9,12,1.9,0.03,13,152,28.3,89,409.8,An toàn
6,2007,9,14,17,26.7,0.03,5,155,28.3,89,409.8,An toàn
7,2007,1,26,29,22.6,0.33,52,2234,27.1,91,215,An toàn
7,2007,2,37,40,45.8,0.1,23,5175,27.1,91,215,An toàn
7,2007,3,16,19,10.2,0.13,17,6343,27.1,91,215,An toàn
7,2007,4,8,11,11.0,0.17,30,610,27.1,91,215,An toàn
7,2007,5,26,29,13.9,0.23,37,789,27.1,91,215,An toàn
7,2007,6,17,20,6.9,0.07,5,171,27.1,91,215,An toàn
7,2007,7,3,6,3.2,0.03,10,178,27.1,91,215,An toàn
7,2007,8,0,3,1.9,0.03,9,152,27.1,91,215,An toàn
7,2007,9,48,51,26.7,0.05,17,155,27.1,91,215,An toàn
8,2007,1,34,37,22.6,0.27,33,2234,27.2,91,255.2,An toàn
8,2007,2,71,74,45.8,0.1,23,5175,27.2,91,255.2,An toàn
8,2007,3,20,23,10.2,0.13,20,6343,27.2,91,255.2,An toàn
8,2007,4,18,21,11.0,0.1,25,610,27.2,91,255.2,An toàn
8,2007,5,21,24,13.9,0.2,17,789,27.2,91,255.2,An toàn
8,2007,6,1,4,6.9,0.07,10,171,27.2,91,255.2,An toàn
8,2007,7,1,4,3.2,0.05,13,178,27.2,91,255.2,An toàn
8,2007,8,0,3,1.9,0.03,7,152,27.2,91,255.2,An toàn
8,2007,9,58,61,26.7,0.07,23,155,27.2,91,255.2,An toàn
9,2007,1,33,36,22.6,0.3,36,2234,26.7,92,277,An toàn
9,2007,2,78,81,45.8,0.1,27,5175,26.7,92,277,An toàn
9,2007,3,24,27,10.2,0.05,20,6343,26.7,92,277,An toàn
9,2007,4,12,15,11.0,0.13,32,610,26.7,92,277,An toàn
9,2007,5,25,28,13.9,0.17,27,789,26.7,92,277,An toàn
9,2007,6,7,10,6.9,0.03,10,171,26.7,92,277,An toàn
9,2007,7,5,8,3.2,0.05,13,178,26.7,92,277,An toàn
9,2007,8,1,4,1.9,0.02,9,152,26.7,92,277,An toàn
9,2007,9,56,59,26.7,0.1,20,155,26.7,92,277,An toàn
10,2007,1,37,40,22.6,0.3,63,2234,26.8,92,391.6,An toàn
10,2007,2,70,73,45.8,0.1,10,5175,26.8,92,391.6,An toàn
10,2007,3,19,22,10.2,0.13,20,6343,26.8,92,391.6,An toàn
10,2007,4,20,23,11.0,0.2,30,610,26.8,92,391.6,An toàn
10,2007,5,20,23,13.9,0.07,20,789,26.8,92,391.6,An toàn
10,2007,6,6,9,6.9,0.05,30,171,26.8,92,391.6,An toàn
10,2007,7,11,14,3.2,0.03,10,178,26.8,92,391.6,An toàn
10,2007,8,2,5,1.9,0.05,13,152,26.8,92,391.6,An toàn
10,2007,9,46,49,26.7,0.03,17,155,26.8,92,391.6,An toàn
11,2007,1,40,43,22.6,0.12,33,2234,27,87,116.2,An toàn
11,2007,2,111,114,45.8,0,7,5175,27,87,116.2,An toàn
11,2007,3,23,26,10.2,0.12,17,6343,27,87,116.2,An toàn
11,2007,4,15,18,11.0,0.13,20,610,27,87,116.2,An toàn
11,2007,5,12,15,13.9,0,20,789,27,87,116.2,An toàn
11,2007,6,14,17,6.9,0.03,18,171,27,87,116.2,An toàn
11,2007,7,6,9,3.2,0.03,20,178,27,87,116.2,An toàn
11,2007,8,3,6,1.9,0.05,10,152,27,87,116.2,An toàn
11,2007,9,25,28,26.7,0.02,10,155,27,87,116.2,An toàn
12,2007,1,40,43,22.6,0.17,33,2234,25.3,84,59.2,An toàn
12,2007,2,87,90,45.8,0.1,20,5175,25.3,84,59.2,An toàn
12,2007,3,6,9,10.2,0.3,32,6343,25.3,84,59.2,An toàn
12,2007,4,12,15,11.0,0.05,17,610,25.3,84,59.2,An toàn
12,2007,5,18,21,13.9,0.03,13,789,25.3,84,59.2,An toàn
12,2007,6,6,9,6.9,0.02,15,171,25.3,84,59.2,An toàn
12,2007,7,4,7,3.2,0.03,7,178,25.3,84,59.2,An toàn
12,2007,8,3,6,1.9,0.02,10,152,25.3,84,59.2,An toàn
12,2007,9,52,55,26.7,0,13,155,25.3,84,59.2,An toàn
1,2008,1,22,25,108.6,0.17,34,2328,24.7,76,9.6,An toàn
1,2008,2,77,80,143.8,0.03,10,5417,24.7,76,9.6,An toàn
1,2008,3,8,11,44.4,0.09,20,6465,24.7,76,9.6,An toàn
1,2008,4,13,16,51.9,0.11,26,887,24.7,76,9.6,An toàn
1,2008,5,15,18,30.3,0.07,27,1009,24.7,76,9.6,An toàn
1,2008,6,4,7,12.6,0,7,171,24.7,76,9.6,An toàn
1,2008,7,1,4,6.9,0.03,13,242,24.7,76,9.6,An toàn
1,2008,8,5,8,14.3,0.02,10,152,24.7,76,9.6,An toàn
1,2008,9,23,26,23.6,0,11,163,24.7,76,9.6,An toàn
2,2008,1,11,14,108.6,0.07,28,2328,25.9,78,3.4,An toàn
2,2008,2,29,32,143.8,0.1,20,5417,25.9,78,3.4,An toàn
2,2008,3,8,11,44.4,0.09,45,6465,25.9,78,3.4,An toàn
2,2008,4,2,5,51.9,0.1,33,887,25.9,78,3.4,An toàn
2,2008,5,6,9,30.3,0.17,30,1009,25.9,78,3.4,An toàn
2,2008,6,3,6,12.6,0.03,10,171,25.9,78,3.4,An toàn
2,2008,7,3,6,6.9,0.02,3,242,25.9,78,3.4,An toàn
2,2008,8,1,4,14.3,0,1,152,25.9,78,3.4,An toàn
2,2008,9,10,13,23.6,0,0,163,25.9,78,3.4,An toàn
3,2008,1,14,17,108.6,0.1,30,2328,28.5,73,14.2,An toàn
3,2008,2,25,28,143.8,0.1,23,5417,28.5,73,14.2,An toàn
3,2008,3,16,19,44.4,0.03,10,6465,28.5,73,14.2,An toàn
3,2008,4,2,5,51.9,0.23,15,887,28.5,73,14.2,An toàn
3,2008,5,10,13,30.3,0.2,33,1009,28.5,73,14.2,An toàn
3,2008,6,11,14,12.6,0.03,5,171,28.5,73,14.2,An toàn
3,2008,7,0,3,6.9,0,10,242,28.5,73,14.2,An toàn
3,2008,8,2,5,14.3,0.05,7,152,28.5,73,14.2,An toàn
3,2008,9,11,14,23.6,0.01,10,163,28.5,73,14.2,An toàn
4,2008,1,21,24,108.6,0.03,30,2328,29,82,162,An toàn
4,2008,2,25,28,143.8,0.1,17,5417,29,82,162,An toàn
4,2008,3,3,6,44.4,0.02,10,6465,29,82,162,An toàn
4,2008,4,4,7,51.9,0.013,25,887,29,82,162,An toàn
4,2008,5,11,14,30.3,0.23,57,1009,29,82,162,An toàn
4,2008,6,5,8,12.6,0.03,17,171,29,82,162,An toàn
4,2008,7,0,3,6.9,0.02,10,242,29,82,162,An toàn
4,2008,8,8,11,14.3,0.02,13,152,29,82,162,An toàn
4,2008,9,17,20,23.6,0,0,163,29,82,162,An toàn
5,2008,1,35,38,108.6,0.13,25,2328,29.2,86,312.6,An toàn
5,2008,2,52,55,143.8,0.07,17,5417,29.2,86,312.6,An toàn
5,2008,3,10,13,44.4,0.01,17,6465,29.2,86,312.6,An toàn
5,2008,4,20,23,51.9,0.03,15,887,29.2,86,312.6,An toàn
5,2008,5,12,15,30.3,0.1,33,1009,29.2,86,312.6,An toàn
5,2008,6,1,4,12.6,0.02,13,171,29.2,86,312.6,An toàn
5,2008,7,1,4,6.9,0,3,242,29.2,86,312.6,An toàn
5,2008,8,18,21,14.3,0.01,3,152,29.2,86,312.6,An toàn
5,2008,9,13,16,23.6,0.01,5,163,29.2,86,312.6,An toàn
6,2008,1,98,101,108.6,0.2,27,2328,27.5,92,340.2,Nguy cơ dịch
6,2008,2,165,168,143.8,0.13,27,5417,27.5,92,340.2,An toàn
6,2008,3,40,43,44.4,0.1,23,6465,27.5,92,340.2,An toàn
6,2008,4,69,72,51.9,0.02,10,887,27.5,92,340.2,An toàn
6,2008,5,33,36,30.3,0.13,53,1009,27.5,92,340.2,An toàn
6,2008,6,14,17,12.6,0.2,30,171,27.5,92,340.2,An toàn
6,2008,7,3,6,6.9,0.01,10,242,27.5,92,340.2,An toàn
6,2008,8,34,37,14.3,0.03,5,152,27.5,92,340.2,An toàn
6,2008,9,27,30,23.6,0.03,7,163,27.5,92,340.2,An toàn
7,2008,1,224,227,108.6,0.13,28,2328,26.8,93,667.8,An toàn
7,2008,2,252,255,143.8,0.1,23,5417,26.8,93,667.8,An toàn
7,2008,3,77,80,44.4,0.03,43,6465,26.8,93,667.8,An toàn
7,2008,4,139,142,51.9,0.17,45,887,26.8,93,667.8,An toàn
7,2008,5,39,42,30.3,0.23,37,1009,26.8,93,667.8,An toàn
7,2008,6,31,34,12.6,0.13,30,171,26.8,93,667.8,An toàn
7,2008,7,12,15,6.9,0.01,10,242,26.8,93,667.8,An toàn
7,2008,8,44,47,14.3,0.02,7,152,26.8,93,667.8,An toàn
7,2008,9,39,42,23.6,0.01,3,163,26.8,93,667.8,An toàn
8,2008,1,188,191,108.6,0.23,56,2328,27.6,90,250.8,Nguy cơ dịch
8,2008,2,184,187,143.8,0.13,30,5417,27.6,90,250.8,An toàn
8,2008,3,70,73,44.4,0.2,33,6465,27.6,90,250.8,An toàn
8,2008,4,111,114,51.9,0.17,20,887,27.6,90,250.8,An toàn
8,2008,5,48,51,30.3,0.2,17,1009,27.6,90,250.8,An toàn
8,2008,6,17,20,12.6,0.1,37,171,27.6,90,250.8,An toàn
