timestamp,last,bbMiddle,bbLow,bbUp,icmkP,icmkten,icmkki,stTrend,stNum,macdTrend,macdLine,macdSignal,rsEmTrend,rsEmRsi,rsEmEma,emSmTrend,emSmShort,emSmLong,cciValue
28-07-2023 07:00,29253.85000000,29251.643,29029.043,29474.242,29253.85,29386.926,29605.95,DOWN,29671.242,UP,-84.009605,-106.88466,DOWN,43.429764,45.862514,UP,29303.752,29272.197,-8.277964
28-07-2023 11:00,29140.80000000,29252.783,29032.717,29472.852,29140.8,29386.926,29502.7,DOWN,29671.242,UP,-91.39081,-103.78589,DOWN,39.495422,45.385166,DOWN,29271.162,29272.102,-63.508003
28-07-2023 15:00,29206.59000000,29254.287,29035.922,29472.654,29206.59,29386.926,29480.74,DOWN,29671.242,UP,-90.88411,-101.205536,DOWN,42.74603,44.841583,DOWN,29258.248,29276.707,-56.993103
28-07-2023 19:00,29387.99000000,29268.137,29052.766,29483.51,29387.99,29325.67,29365.95,DOWN,29671.242,UP,-74.98075,-95.96058,UP,50.62305,45.412083,DOWN,29284.195,29288.852,75.13739
28-07-2023 23:00,29316.00000000,29276.814,29068.527,29485.102,29316.0,29325.67,29347.22,DOWN,29671.242,UP,-67.409164,-90.2503,UP,47.81173,45.36896,DOWN,29290.557,29295.744,11.821945
29-07-2023 03:00,29314.14000000,29286.107,29088.863,29483.35,29314.14,29325.67,29275.95,DOWN,29671.242,UP,-60.857193,-84.37167,UP,47.737965,45.28127,DOWN,29295.273,29300.758,21.09702
29-07-2023 07:00,29371.89000000,29295.627,29101.137,29490.115,29371.89,29313.035,29345.0,DOWN,29671.242,UP,-50.42351,-77.58204,UP,50.30175,44.95366,UP,29310.596,29308.352,43.709606
29-07-2023 11:00,29295.01000000,29300.436,29111.068,29489.8,29295.01,29313.035,29368.824,DOWN,29671.242,UP,-47.807228,-71.627075,UP,46.996483,45.341545,DOWN,29307.479,29312.963,21.500631
29-07-2023 15:00,29267.16000000,29302.348,29115.148,29489.547,29267.16,29332.67,29368.824,DOWN,29671.242,UP,-47.434273,-66.78852,DOWN,45.821873,46.107117,DOWN,29299.416,29318.361,-23.406336
29-07-2023 19:00,29292.34000000,29304.824,29119.541,29490.107,29292.34,29332.67,29382.275,DOWN,29671.242,UP,-44.59285,-62.349384,UP,47.10901,46.515923,DOWN,29298.0,29316.498,-15.236055
29-07-2023 23:00,29338.02000000,29310.895,29129.658,29492.13,29338.02,29332.67,29386.42,DOWN,29671.242,UP,-38.214493,-57.522408,UP,49.45504,47.622547,DOWN,29306.004,29312.74,8.689259
30-07-2023 03:00,29352.90000000,29319.77,29148.855,29490.686,29352.9,29368.135,29386.42,DOWN,29671.242,UP,-31.594706,-52.336864,UP,50.229477,48.45404,UP,29315.383,29312.795,33.846657
30-07-2023 07:00,29314.92000000,29319.316,29148.4,29490.232,29314.92,29300.484,29386.926,DOWN,29668.469,UP,-29.077951,-47.68508,UP,48.199516,48.18476,UP,29315.291,29307.45,-3.2999406
30-07-2023 11:00,29294.31000000,29313.936,29147.033,29480.838,29294.31,29331.55,29386.926,DOWN,29557.615,UP,-28.418865,-43.83184,DOWN,47.087425,48.104282,UP,29311.094,29300.518,-28.874235
30-07-2023 15:00,29314.00000000,29312.037,29146.047,29478.027,29314.0,29319.57,29386.926,DOWN,29503.143,UP,-26.007914,-40.267056,UP,48.314358,48.168327,UP,29311.676,29289.162,-30.70056
30-07-2023 19:00,29349.37000000,29309.217,29147.84,29470.592,29349.37,29340.61,29386.926,DOWN,29503.143,UP,-21.001066,-36.413857,UP,50.533314,48.194054,UP,29319.215,29292.537,52.742386
30-07-2023 23:00,29202.28000000,29298.723,29138.195,29459.25,29202.28,29281.256,29386.926,DOWN,29503.143,UP,-28.572668,-34.84562,DOWN,42.384117,47.68157,UP,29295.828,29294.799,-82.34539
31-07-2023 03:00,29281.09000000,29287.426,29158.42,29416.43,29281.09,29241.12,29361.62,DOWN,29503.143,UP,-27.892384,-33.45497,DOWN,47.28892,47.844574,DOWN,29292.88,29296.4,-122.499695
31-07-2023 07:00,29421.99000000,29293.924,29152.184,29435.666,29421.99,29281.62,29361.62,DOWN,29503.143,UP,-15.80165,-29.924307,UP,54.7119,48.689342,UP,29318.701,29312.941,140.98947
31-07-2023 11:00,29373.61000000,29304.412,29171.99,29436.836,29373.61,29281.62,29361.62,DOWN,29503.143,UP,-10.00815,-25.941076,UP,52.00388,48.972546,UP,29329.684,29322.766,115.79783
31-07-2023 15:00,29405.99000000,29312.02,29174.701,29449.338,29405.99,29281.62,29300.365,DOWN,29503.143,UP,-2.77201,-21.307262,UP,53.657166,49.3534,UP,29344.945,29323.824,97.0302
31-07-2023 19:00,29247.98000000,29317.379,29200.338,29434.42,29247.98,29281.62,29300.365,DOWN,29503.143,UP,-9.675866,-18.980984,DOWN,45.43278,49.045986,UP,29325.553,29319.824,-3.032144
31-07-2023 23:00,29157.48000000,29314.924,29187.123,29442.725,29157.48,29281.62,29300.365,DOWN,29503.143,DOWN,-22.193977,-19.623583,DOWN,41.508488,48.4261,DOWN,29291.938,29310.607,-207.18246
01-08-2023 03:00,29232.25000000,29307.137,29179.113,29435.158,29232.25,29281.62,29287.73,DOWN,29503.143,DOWN,-25.784132,-20.855692,DOWN,45.68287,48.133717,DOWN,29280.0,29302.395,-132.75992
01-08-2023 07:00,28835.00000000,29283.086,29040.924,29525.25,28835.0,29125.0,29131.11,DOWN,29503.143,DOWN,-59.992554,-28.683065,DOWN,32.437412,46.12306,DOWN,29191.0,29275.334,-323.01352
01-08-2023 11:00,28937.30000000,29264.244,28979.738,29548.75,28937.3,29125.0,29131.11,DOWN,29503.143,DOWN,-77.94967,-38.536385,DOWN,37.46579,45.57658,DOWN,29140.26,29255.932,-264.96094
01-08-2023 15:00,28862.19000000,29238.76,28909.582,29567.938,28862.19,29125.0,29131.11,DOWN,29503.143,DOWN,-97.121994,-50.253506,DOWN,35.383553,44.25376,DOWN,29084.646,29230.629,-201.49632
01-08-2023 19:00,28954.00000000,29221.709,28871.31,29572.107,28954.0,29029.836,29063.96,DOWN,29490.77,DOWN,-103.71237,-60.94528,DOWN,39.7886,42.595615,DOWN,29058.518,29208.04,-188.34265
01-08-2023 23:00,29274.41000000,29222.072,28871.47,29572.674,29274.41,29029.836,29063.96,DOWN,29490.77,DOWN,-82.13409,-65.183044,UP,52.06927,42.602882,DOWN,29101.695,29203.422,-29.164165
02-08-2023 03:00,29705.99000000,29242.754,28834.025,29651.482,29705.99,29162.475,29162.475,UP,28547.34,UP,-29.863995,-58.119232,UP,63.01236,43.642345,DOWN,29222.555,29226.426,140.7824
02-08-2023 07:00,29632.96000000,29257.502,28816.111,29698.89,29632.96,29316.6,29316.6,UP,28821.537,UP,5.6029334,-45.374798,UP,60.49542,45.315975,UP,29304.635,29246.346,206.51918
02-08-2023 11:00,29577.26000000,29268.719,28807.252,29730.186,29577.26,29316.6,29316.6,UP,28821.537,UP,28.883257,-30.523188,UP,58.573708,47.21211,UP,29359.16,29261.832,132.75867
02-08-2023 15:00,29562.49000000,29281.098,28802.379,29759.816,29562.49,29316.6,29316.6,UP,28821.537,UP,45.61544,-15.295463,UP,58.047134,48.58592,UP,29399.826,29274.37,82.82928
02-08-2023 19:00,29321.40000000,29282.451,28803.438,29761.465,29321.4,29316.6,29316.6,UP,28821.537,UP,38.972614,-4.441847,DOWN,50.125793,50.551292,UP,29384.14,29281.375,30.570974
02-08-2023 23:00,29151.56000000,29274.33,28792.232,29756.428,29151.56,29316.6,29316.6,UP,28821.537,UP,19.7755,0.40162244,DOWN,45.42316,51.435444,UP,29337.625,29273.756,-42.035976
03-08-2023 03:00,29186.01000000,29266.162,28783.89,29748.432,29186.01,29316.6,29316.6,UP,28821.537,UP,7.257811,1.7728602,DOWN,46.519165,52.672733,UP,29307.303,29259.875,-33.837933
03-08-2023 07:00,29182.14000000,29265.154,28782.271,29748.04,29182.14,29455.756,29316.6,UP,28821.537,DOWN,-2.9409225,0.8301037,DOWN,46.40642,53.408047,UP,29282.27,29248.613,-21.578293
03-08-2023 11:00,29044.17000000,29253.309,28761.037,29745.58,29044.17,29487.5,29316.6,UP,28821.537,DOWN,-21.904022,-3.7167215,DOWN,42.455917,52.339897,UP,29234.65,29227.328,-55.867462
03-08-2023 15:00,29146.01000000,29239.51,28751.47,29727.549,29146.01,29487.5,29316.6,UP,28821.537,DOWN,-28.387545,-8.650887,DOWN,46.103092,50.46109,DOWN,29216.922,29221.33,-44.74746
03-08-2023 19:00,29259.07000000,29233.783,28749.5,29718.066,29259.07,29323.635,29316.6,UP,28821.537,DOWN,-24.124691,-11.745647,UP,49.899506,49.283768,DOWN,29225.352,29227.307,9.063129
03-08-2023 23:00,29281.32000000,29227.549,28749.12,29705.98,29281.32,29265.65,29316.6,UP,28821.537,DOWN,-18.734995,-13.143517,UP,50.63643,48.401848,UP,29236.545,29230.193,13.712714
04-08-2023 03:00,29193.64000000,29224.832,28746.28,29703.385,29193.64,29265.65,29316.6,UP,28821.537,DOWN,-21.293211,-14.773456,UP,47.66133,47.247868,DOWN,29227.965,29251.29,7.1050253
04-08-2023 07:00,29161.29000000,29225.023,28746.574,29703.47,29161.29,29180.414,29316.6,UP,28821.537,DOWN,-25.635479,-16.94586,DOWN,46.574055,46.85323,DOWN,29214.629,29264.465,-18.431215
04-08-2023 11:00,29212.92000000,29224.057,28745.592,29702.521,29212.92,29200.664,29316.6,UP,28821.537,DOWN,-24.626766,-18.482042,UP,48.5898,47.20508,DOWN,29214.287,29285.096,-7.2930255
04-08-2023 15:00,29167.51000000,29240.682,28795.498,29685.865,29167.51,29200.664,29316.6,UP,28821.537,DOWN,-27.178268,-20.221287,DOWN,46.91326,47.248867,DOWN,29204.932,29297.656,-16.225082
04-08-2023 19:00,29274.28000000,29257.531,28834.6,29680.463,29274.28,29200.664,29316.6,UP,28821.537,DOWN,-20.350319,-20.247093,UP,51.17867,47.779118,DOWN,29218.8,29297.648,-0.97737634
04-08-2023 23:00,29032.06000000,29266.025,28869.174,29662.875,29032.06,29191.664,29316.6,UP,28821.537,DOWN,-34.091267,-23.015928,DOWN,42.780804,47.815216,DOWN,29181.453,29258.006,-73.554955
05-08-2023 03:00,29113.99000000,29274.023,28896.684,29651.365,29113.99,29120.436,29316.6,UP,28821.537,DOWN,-37.932735,-25.99929,DOWN,46.00801,47.804653,DOWN,29167.96,29227.479,-112.84917
05-08-2023 07:00,29094.53000000,29265.03,28879.666,29650.395,29094.53,29088.2,29316.6,UP,28821.537,DOWN,-42.062515,-29.211935,DOWN,45.353703,47.299564,DOWN,29153.275,29199.082,-71.668396
05-08-2023 11:00,29052.81000000,29232.371,28894.203,29570.54,29052.81,29084.34,29316.6,UP,28821.537,DOWN,-48.146847,-32.998917,DOWN,43.911865,46.552387,DOWN,29133.182,29169.102,-87.78104
05-08-2023 15:00,29048.00000000,29203.123,28910.479,29495.768,29048.0,29070.31,29316.6,UP,28821.537,DOWN,-52.748795,-36.948895,DOWN,43.739216,46.1166,DOWN,29116.145,29153.018,-89.38415
05-08-2023 19:00,29041.49000000,29176.334,28931.387,29421.281,29041.49,29070.31,29316.6,UP,28821.537,DOWN,-56.272495,-40.813614,DOWN,43.489994,45.773926,DOWN,29101.215,29146.543,-105.69185
05-08-2023 23:00,29067.35000000,29151.578,28978.084,29325.07,29067.35,29070.31,29316.6,UP,28821.537,DOWN,-56.329044,-43.9167,DOWN,44.834663,45.356686,DOWN,29094.441,29139.564,-81.97282
06-08-2023 03:00,29072.13000000,29139.113,28981.086,29297.143,29072.13,29070.31,29427.52,UP,28821.537,DOWN,-55.350113,-46.203384,DOWN,45.094734,45.15463,DOWN,29089.979,29133.092,-63.029488
06-08-2023 07:00,29063.99000000,29134.736,28973.51,29295.963,29063.99,29047.12,29427.52,UP,28821.537,DOWN,-54.60172,-47.88305,UP,44.708195,44.435688,DOWN,29084.781,29134.258,-68.08764
06-08-2023 11:00,29092.68000000,29130.068,28969.648,29290.49,29092.68,28979.885,29427.52,UP,28821.537,DOWN,-51.104465,-48.527332,UP,46.45045,44.843426,DOWN,29086.361,29131.121,-43.51818
06-08-2023 15:00,29078.01000000,29124.863,28964.781,29284.943,29078.01,29065.436,29263.654,UP,28821.537,DOWN,-48.95232,-48.61233,UP,45.658215,44.804558,DOWN,29084.691,29120.47,-33.328518
06-08-2023 19:00,29012.93000000,29123.3,28959.533,29287.068,29012.93,29060.32,29205.67,UP,28821.537,DOWN,-51.899876,-49.26984,DOWN,42.21816,44.456165,DOWN,29070.338,29104.684,-87.22809
06-08-2023 23:00,29088.00000000,29120.4,28956.29,29284.51,29088.0,29060.32,29205.67,UP,28833.043,UP,-47.62927,-48.941727,UP,47.163376,44.817444,DOWN,29073.871,29098.469,-50.68161
07-08-2023 03:00,29088.42000000,29111.867,28960.21,29263.523,29088.42,29091.865,29120.436,UP,28871.664,UP,-43.707066,-47.894794,UP,47.19061,45.20093,DOWN,29076.781,29094.182,-1.5482793
07-08-2023 07:00,29162.67000000,29105.936,28973.148,29238.723,29162.67,29110.75,29120.436,UP,28871.664,UP,-34.21295,-45.158424,UP,51.90939,46.13642,UP,29093.959,29091.227,37.458664
07-08-2023 11:00,29094.09000000,29100.957,28974.377,29227.54,29094.09,29110.75,29120.436,UP,28871.664,UP,-31.855421,-42.497826,UP,47.672276,46.45171,UP,29093.984,29086.908,20.685825
07-08-2023 15:00,29091.44000000,29097.465,28973.916,29221.014,29091.44,29110.75,29120.436,UP,28871.664,UP,-29.856724,-39.969604,UP,47.510895,46.720173,UP,29093.477,29076.152,1.6606252
07-08-2023 19:00,28858.44000000,29079.74,28928.85,29230.633,28858.44,29009.176,29111.03,DOWN,29249.037,DOWN,-46.53744,-41.283173,DOWN,35.97844,45.750202,DOWN,29046.469,29065.94,-229.67856
07-08-2023 23:00,29154.91000000,29079.111,28929.592,29228.63,29154.91,28965.324,29067.18,DOWN,29249.037,UP,-35.42601,-40.11174,UP,51.957844,46.362133,DOWN,29068.156,29068.346,-97.29475
08-08-2023 03:00,29211.06000000,29075.95,28941.117,29210.783,29211.06,28988.904,29034.945,DOWN,29249.037,UP,-21.837553,-36.4569,UP,54.285107,47.320675,UP,29096.738,29075.201,228.29572
08-08-2023 07:00,29195.08000000,29084.102,28941.387,29226.814,29195.08,28988.904,29031.086,DOWN,29249.037,UP,-12.217223,-31.608967,UP,53.490936,48.573208,UP,29116.406,29083.57,185.39828
08-08-2023 11:00,29187.62000000,29087.783,28938.525,29237.04,29187.62,29016.135,29017.055,DOWN,29249.037,UP,-5.135801,-26.314333,UP,53.100384,49.232876,UP,29130.648,29091.783,194.93161
08-08-2023 15:00,29438.63000000,29104.988,28891.203,29318.771,29438.63,29071.494,29071.494,UP,28655.861,UP,20.49444,-16.952578,UP,62.912506,50.97975,UP,29192.244,29115.145,257.61407
08-08-2023 19:00,29535.39000000,29129.117,28846.486,29411.746,29535.39,29187.865,29187.865,UP,28817.135,UP,48.060303,-3.950002,UP,65.87624,52.531624,UP,29260.875,29142.676,292.6384
08-08-2023 23:00,29884.24000000,29170.928,28740.102,29601.756,29884.24,29325.516,29325.516,UP,28984.5,UP,96.938286,16.227655,UP,73.9567,55.452118,UP,29385.547,29190.447,313.21375
09-08-2023 03:00,29770.42000000,29207.375,28708.55,29706.2,29770.42,29472.516,29472.516,UP,29083.332,UP,125.04863,37.99185,UP,68.27589,57.75934,UP,29462.521,29232.002,260.92856
09-08-2023 07:00,29716.01000000,29239.809,28699.031,29780.584,29716.01,29472.516,29472.516,UP,29083.332,UP,141.30696,58.654873,UP,65.678696,61.05937,UP,29513.219,29268.668,157.75832
09-08-2023 11:00,29818.00000000,29277.102,28687.09,29867.113,29818.0,29682.56,29472.516,UP,29083.332,UP,160.57057,79.03801,UP,68.12625,62.855858,UP,29574.176,29312.197,136.38771
09-08-2023 15:00,29888.32000000,29318.318,28680.389,29956.246,29888.32,29695.225,29472.516,UP,29083.332,UP,179.44286,99.11898,UP,69.729126,64.57186,UP,29637.004,29363.691,130.51357
09-08-2023 19:00,29761.70000000,29351.77,28694.797,30008.74,29761.7,29707.734,29472.516,UP,29083.332,UP,182.08318,115.71182,DOWN,63.533604,65.68771,UP,29661.943,29403.32,115.355156
09-08-2023 23:00,29416.22000000,29368.68,28723.459,30013.9,29416.22,29707.734,29472.516,UP,29083.332,UP,154.5171,123.47288,DOWN,50.380424,65.38549,UP,29612.799,29422.602,35.019394
10-08-2023 03:00,29581.99000000,29397.133,28767.164,30027.102,29581.99,29799.0,29472.516,UP,29083.332,UP,144.3827,127.65485,DOWN,55.175648,64.52584,UP,29606.637,29447.268,29.935785
10-08-2023 07:00,29582.63000000,29421.863,28803.654,30040.074,29582.63,29810.336,29472.516,UP,29083.332,UP,134.84831,129.09354,DOWN,55.193653,63.338886,UP,29601.836,29476.006,41.81724
10-08-2023 11:00,29512.00000000,29443.043,28843.229,30042.857,29512.0,29810.336,29472.516,UP,29083.332,DOWN,120.207306,127.31629,DOWN,52.679035,60.9747,UP,29583.87,29500.744,23.01265
10-08-2023 15:00,29504.01000000,29460.11,28873.906,30046.312,29504.01,29768.336,29472.516,UP,29083.332,DOWN,106.72918,123.19887,DOWN,52.38826,59.20941,UP,29567.896,29538.719,12.627722
10-08-2023 19:00,29466.00000000,29478.705,28917.045,30040.367,29466.0,29768.336,29472.516,UP,29083.332,DOWN,91.92096,116.94328,DOWN,50.947536,57.572617,DOWN,29547.518,29557.02,13.7999735
10-08-2023 23:00,29444.52000000,29496.36,28963.016,30029.703,29444.52,29740.1,29472.516,UP,29083.332,DOWN,77.55805,109.06624,DOWN,50.108883,55.570686,DOWN,29526.918,29570.752,-26.905327
11-08-2023 03:00,29455.75000000,29526.225,29079.203,29973.248,29455.75,29740.1,29472.516,UP,29083.332,DOWN,66.31704,100.5164,DOWN,50.56703,53.441563,DOWN,29512.684,29586.086,-26.084272
11-08-2023 07:00,29412.00000000,29539.08,29121.703,29956.455,29412.0,29547.1,29472.516,UP,29083.332,DOWN,53.264206,91.06596,DOWN,48.69111,51.792397,DOWN,29492.547,29599.283,-50.47955
11-08-2023 11:00,29417.28000000,29549.39,29155.404,29943.377,29417.28,29529.1,29472.516,UP,29083.332,DOWN,42.851826,81.423134,DOWN,48.93731,51.632053,DOWN,29477.494,29598.027,-54.260002
11-08-2023 15:00,29445.96000000,29561.934,29199.129,29924.74,29445.96,29529.1,29472.516,UP,29083.332,DOWN,36.493496,72.43721,DOWN,50.331463,51.093807,DOWN,29471.188,29592.768,-67.34888
11-08-2023 19:00,29395.89000000,29572.348,29242.672,29902.023,29395.89,29529.1,29472.516,UP,29083.332,DOWN,27.101833,63.370132,DOWN,47.873985,50.280514,DOWN,29456.127,29564.041,-65.24829
11-08-2023 23:00,29396.76000000,29570.254,29236.7,29903.81,29396.76,29495.225,29472.516,UP,29083.332,DOWN,19.504242,54.596954,DOWN,47.921566,49.751904,DOWN,29444.254,29542.06,-101.513824
12-08-2023 03:00,29426.03000000,29564.787,29225.586,29903.986,29426.03,29495.225,29472.516,UP,29083.332,DOWN,15.6643715,46.810436,UP,49.588795,49.440853,DOWN,29440.61,29525.004,-68.88347
12-08-2023 07:00,29402.07000000,29540.678,29228.24,29853.115,29402.07,29408.484,29682.56,UP,29083.332,DOWN,10.566074,39.561565,DOWN,48.22772,49.138653,DOWN,29432.902,29500.537,-68.61979
12-08-2023 11:00,29421.49000000,29523.232,29225.432,29821.031,29421.49,29408.484,29695.225,UP,29083.332,DOWN,8.000445,33.24934,UP,49.439045,49.064224,DOWN,29430.62,29473.076,-69.23692
12-08-2023 15:00,29429.85000000,29508.924,29222.26,29795.588,29429.85,29408.484,29707.734,UP,29104.824,DOWN,6.566059,27.912685,UP,49.98159,48.999176,DOWN,29430.465,29453.557,-60.411655
12-08-2023 19:00,29438.81000000,29489.965,29239.732,29740.197,29438.81,29408.484,29707.734,UP,29130.283,DOWN,6.0821824,23.546585,UP,50.593506,49.210552,DOWN,29432.135,29454.885,-44.882313
12-08-2023 23:00,29416.16000000,29466.355,29293.906,29638.805,29416.16,29408.484,29748.225,UP,29166.338,DOWN,3.826927,19.602654,DOWN,48.96281,49.213387,DOWN,29428.94,29445.13,-37.732735
13-08-2023 03:00,29430.17000000,29449.78,29342.746,29556.812,29430.17,29408.484,29748.225,UP,29166.338,DOWN,3.1339839,16.30892,UP,50.03555,49.180508,DOWN,29429.186,29436.162,-47.401623
13-08-2023 07:00,29418.56000000,29449.896,29343.006,29556.787,29418.56,29366.9,29748.225,UP,29184.652,DOWN,1.6292111,13.372977,DOWN,49.114265,49.318317,DOWN,29427.06,29430.666,-39.197437
13-08-2023 11:00,29396.36000000,29440.615,29350.258,29530.973,29396.36,29422.176,29706.225,UP,29194.318,DOWN,-1.3392488,10.430532,DOWN,47.32009,49.251488,DOWN,29420.92,29424.332,-82.97158
